 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     760  9.87500000E+02  4.62500000E+02  2.14049060E-02  9.66961930E-01  9.88366836E-01  2.50000000E-02  5.52659174E-14 -3.34626121E-12 
     761  1.25000000E+01  4.87500000E+02 -8.92157871E-01  1.88052471E+00  9.88366836E-01  2.50000000E-02 -1.06671897E-14  5.06827568E-12 
     762  3.75000000E+01  4.87500000E+02  8.47139597E-01  1.41227239E-01  9.88366836E-01  2.50000000E-02 -3.16078291E-15  4.48155027E-12 
     763  6.25000000E+01  4.87500000E+02  9.07970650E-02  8.97569771E-01  9.88366836E-01  2.50000000E-02  5.12144095E-13  1.25158702E-12 
     764  8.75000000E+01  4.87500000E+02 -4.59866617E-01  1.44823345E+00  9.88366836E-01  2.50000000E-02  4.62136641E-13  2.60485558E-12 
     765  1.12500000E+02  4.87500000E+02  5.16185763E-01  4.72181073E-01  9.88366836E-01  2.50000000E-02  8.16439815E-13  4.91389471E-12 
     766  1.37500000E+02  4.87500000E+02 -7.13203339E-01  1.70157017E+00  9.88366836E-01  2.50000000E-02  8.53252044E-13  2.04944091E-12 
     767  1.62500000E+02  4.87500000E+02 -3.39224994E-01  1.32759183E+00  9.88366836E-01  2.50000000E-02  1.40961948E-12  6.79949801E-12 
     768  1.87500000E+02  4.87500000E+02 -4.02609231E-01  1.39097607E+00  9.88366836E-01  2.50000000E-02  2.12994562E-12  4.22851298E-12 
     769  2.12500000E+02  4.87500000E+02  7.36295286E-01  2.52071550E-01  9.88366836E-01  2.50000000E-02  3.78936630E-12  7.59921187E-12 
     770  2.37500000E+02  4.87500000E+02  2.15175153E-01  7.73191683E-01  9.88366836E-01  2.50000000E-02  4.36784442E-12  3.34604468E-12 
     771  2.62500000E+02  4.87500000E+02  9.58307377E-01  3.00594587E-02  9.88366836E-01  2.50000000E-02 -2.64577219E-12  9.18332305E-12 
     772  2.87500000E+02  4.87500000E+02  4.14549800E-01  5.73817035E-01  9.88366836E-01  2.50000000E-02 -2.51193656E-12  6.07477169E-12 
     773  3.12500000E+02  4.87500000E+02  3.57400243E-01  6.30966593E-01  9.88366836E-01  2.50000000E-02 -2.88657689E-12  1.59543118E-11 
     774  3.37500000E+02  4.87500000E+02  6.72171383E-02  9.21149698E-01  9.88366836E-01  2.50000000E-02 -2.54305741E-12  3.52142445E-12 
     775  3.62500000E+02  4.87500000E+02 -4.36419991E-02  1.03200883E+00  9.88366836E-01  2.50000000E-02 -2.58444387E-12  6.35666870E-12 
     776  3.87500000E+02  4.87500000E+02 -2.97094604E-01  1.28546144E+00  9.88366836E-01  2.50000000E-02 -2.98227855E-12  8.62032341E-12 
     777  4.12500000E+02  4.87500000E+02  3.84800043E-01  6.03566793E-01  9.88366836E-01  2.50000000E-02 -3.00269262E-12  2.74266033E-12 
     778  4.37500000E+02  4.87500000E+02 -4.43349061E-01  1.43171590E+00  9.88366836E-01  2.50000000E-02 -4.17773797E-12 -4.96258914E-12 
     779  4.62500000E+02  4.87500000E+02  1.00492587E-01  8.87874249E-01  9.88366836E-01  2.50000000E-02 -4.99914583E-12  3.14058783E-12 
     780  4.87500000E+02  4.87500000E+02 -2.99439289E-01  1.28780612E+00  9.88366836E-01  2.50000000E-02 -2.97182356E-12  6.37773051E-12 
     781  5.12500000E+02  4.87500000E+02 -4.52742072E-01  1.44110891E+00  9.88366836E-01  2.50000000E-02 -1.53061031E-12 -1.81493089E-12 
     782  5.37500000E+02  4.87500000E+02 -6.59007674E-01  1.64737451E+00  9.88366836E-01  2.50000000E-02 -1.35675530E-12  4.46414178E-13 
     783  5.62500000E+02  4.87500000E+02 -5.76309235E-01  1.56467607E+00  9.88366836E-01  2.50000000E-02 -1.40053268E-12 -4.00770186E-13 
     784  5.87500000E+02  4.87500000E+02 -8.12551513E-01  1.80091835E+00  9.88366836E-01  2.50000000E-02 -1.39046926E-12  5.83353948E-12 
     785  6.12500000E+02  4.87500000E+02 -8.28069798E-01  1.81643663E+00  9.88366836E-01  2.50000000E-02 -1.33465920E-12  1.73039678E-12 
     786  6.37500000E+02  4.87500000E+02 -8.90927969E-01  1.87929480E+00  9.88366836E-01  2.50000000E-02 -1.50271627E-12  3.60421371E-12 
     787  6.62500000E+02  4.87500000E+02  4.97326608E-01  4.91040227E-01  9.88366836E-01  2.50000000E-02 -3.07714375E-12  3.67539707E-12 
     788  6.87500000E+02  4.87500000E+02  5.52784999E-01  4.35581837E-01  9.88366836E-01  2.50000000E-02 -3.88524555E-12  4.40452012E-12 
     789  7.12500000E+02  4.87500000E+02 -5.92100234E-01  1.58046707E+00  9.88366836E-01  2.50000000E-02 -4.41282394E-12 -1.55286112E-12 
     790  7.37500000E+02  4.87500000E+02  9.56743792E-01  3.16230438E-02  9.88366836E-01  2.50000000E-02 -1.13942699E-11 -2.31666107E-12 
     791  7.62500000E+02  4.87500000E+02 -1.85259607E-01  1.17362644E+00  9.88366836E-01  2.50000000E-02 -3.50898705E-12  3.44566393E-13 
     792  7.87500000E+02  4.87500000E+02 -6.28813263E-01  1.61718010E+00  9.88366836E-01  2.50000000E-02 -4.46462090E-12  2.17909910E-12 
     793  8.12500000E+02  4.87500000E+02 -4.54073316E-01  1.44244015E+00  9.88366836E-01  2.50000000E-02 -5.74608578E-12 -1.14175360E-12 
     794  8.37500000E+02  4.87500000E+02 -4.02023641E-02  1.02856920E+00  9.88366836E-01  2.50000000E-02 -6.55368058E-12  5.58893298E-13 
     795  8.62500000E+02  4.87500000E+02 -9.55158516E-01  1.94352535E+00  9.88366836E-01  2.50000000E-02 -5.10601801E-12 -2.12789981E-12 
     796  8.87500000E+02  4.87500000E+02 -8.69613158E-01  1.85797999E+00  9.88366836E-01  2.50000000E-02 -3.02847930E-12 -6.34786246E-12 
     797  9.12500000E+02  4.87500000E+02 -6.95422540E-01  1.68378938E+00  9.88366836E-01  2.50000000E-02 -4.91159403E-13 -4.95213494E-12 
     798  9.37500000E+02  4.87500000E+02 -7.92456884E-01  1.78082372E+00  9.88366836E-01  2.50000000E-02  2.70293546E-13 -1.77196545E-12 
     799  9.62500000E+02  4.87500000E+02 -4.15251851E-01  1.40361869E+00  9.88366836E-01  2.50000000E-02  7.36218507E-13 -1.23687180E-11 
     800  9.87500000E+02  4.87500000E+02 -7.79383764E-01  1.76775060E+00  9.88366836E-01  2.50000000E-02  5.04357228E-13 -3.83024503E-12 
     801  1.25000000E+01  5.12500000E+02 -1.98694032E-01  1.18706087E+00  9.88366836E-01  2.50000000E-02  3.72261740E-14  4.68874063E-12 
     802  3.75000000E+01  5.12500000E+02 -4.78622974E-01  1.46698981E+00  9.88366836E-01  2.50000000E-02 -2.94680633E-13  1.31698688E-12 
     803  6.25000000E+01  5.12500000E+02 -9.58897534E-01  1.94726437E+00  9.88366836E-01  2.50000000E-02 -8.09752679E-13  6.65356114E-13 
     804  8.75000000E+01  5.12500000E+02 -5.07965653E-02  1.03916340E+00  9.88366836E-01  2.50000000E-02 -1.07908751E-12  2.17581745E-12 
     805  1.12500000E+02  5.12500000E+02  6.52596013E-01  3.35770823E-01  9.88366836E-01  2.50000000E-02 -3.24305391E-13  4.52569261E-12 
     806  1.37500000E+02  5.12500000E+02 -1.17375780E-02  1.00010441E+00  9.88366836E-01  2.50000000E-02  1.07434017E-13  1.88920920E-12 
     807  1.62500000E+02  5.12500000E+02  7.45253151E-02  9.13841521E-01  9.88366836E-01  2.50000000E-02 -3.84068632E-15  7.38188270E-12 
     808  1.87500000E+02  5.12500000E+02 -6.49563682E-02  1.05332320E+00  9.88366836E-01  2.50000000E-02 -1.11817542E-13  3.95221772E-12 
     809  2.12500000E+02  5.12500000E+02  8.08191733E-01  1.80175102E-01  9.88366836E-01  2.50000000E-02  8.47776719E-13  6.85348847E-12 
     810  2.37500000E+02  5.12500000E+02  2.21052568E-01  7.67314268E-01  9.88366836E-01  2.50000000E-02 -1.28564469E-13  3.02333388E-12 
     811  2.62500000E+02  5.12500000E+02  8.05511088E-01  1.82855748E-01  9.88366836E-01  2.50000000E-02 -2.06882381E-12  2.74524726E-12 
     812  2.87500000E+02  5.12500000E+02  4.40774896E-02  9.44289346E-01  9.88366836E-01  2.50000000E-02 -3.46501246E-13  6.79610281E-12 
     813  3.12500000E+02  5.12500000E+02 -1.61642956E-01  1.15000979E+00  9.88366836E-01  2.50000000E-02 -6.18828580E-13  1.67378192E-11 
     814  3.37500000E+02  5.12500000E+02 -9.76898104E-01  1.96526494E+00  9.88366836E-01  2.50000000E-02 -4.23417779E-13  3.61132677E-12 
     815  3.62500000E+02  5.12500000E+02  8.27916857E-02  9.05575150E-01  9.88366836E-01  2.50000000E-02  6.83748666E-13  5.62422588E-12 
     816  3.87500000E+02  5.12500000E+02 -1.61012357E-01  1.14937919E+00  9.88366836E-01  2.50000000E-02  1.03499967E-12  8.50281915E-12 
     817  4.12500000E+02  5.12500000E+02  5.20549297E-01  4.67817539E-01  9.88366836E-01  2.50000000E-02  1.17390900E-12  2.67902140E-12 
     818  4.37500000E+02  5.12500000E+02  2.25939986E-01  7.62426850E-01  9.88366836E-01  2.50000000E-02  9.38538356E-13 -5.60395323E-12 
     819  4.62500000E+02  5.12500000E+02  8.43436565E-01  1.44930271E-01  9.88366836E-01  2.50000000E-02 -4.13898908E-13  2.61693311E-12 
     820  4.87500000E+02  5.12500000E+02  2.73522224E-01  7.14844612E-01  9.88366836E-01  2.50000000E-02  2.41183980E-13  6.78375866E-12 
     821  5.12500000E+02  5.12500000E+02 -3.70256768E-01  1.35862360E+00  9.88366836E-01  2.50000000E-02  1.03570280E-13 -2.47328689E-12 
     822  5.37500000E+02  5.12500000E+02 -1.86799403E-01  1.17516624E+00  9.88366836E-01  2.50000000E-02  1.40724424E-14  3.17832431E-13 
     823  5.62500000E+02  5.12500000E+02 -8.19173114E-01  1.80753995E+00  9.88366836E-01  2.50000000E-02 -6.46226270E-14 -3.88828104E-13 
     824  5.87500000E+02  5.12500000E+02  8.27341694E-01  1.61025142E-01  9.88366836E-01  2.50000000E-02 -2.99073960E-12  4.73525928E-12 
     825  6.12500000E+02  5.12500000E+02 -3.74597517E-01  1.36296435E+00  9.88366836E-01  2.50000000E-02 -3.82911067E-12  1.92491804E-12 
     826  6.37500000E+02  5.12500000E+02  4.44141516E-01  5.44225320E-01  9.88366836E-01  2.50000000E-02 -4.28752478E-12  3.11260166E-12 
     827  6.62500000E+02  5.12500000E+02 -9.92785098E-01  1.98115193E+00  9.88366836E-01  2.50000000E-02 -4.57639305E-12  4.38665473E-12 
     828  6.87500000E+02  5.12500000E+02 -1.45848634E-02  1.00295170E+00  9.88366836E-01  2.50000000E-02 -5.29974314E-12  4.14547834E-12 
     829  7.12500000E+02  5.12500000E+02 -4.48516774E-01  1.43688361E+00  9.88366836E-01  2.50000000E-02 -5.84779111E-12 -2.28100174E-12 
     830  7.37500000E+02  5.12500000E+02 -9.41310020E-01  1.92967686E+00  9.88366836E-01  2.50000000E-02 -4.75987217E-12 -9.82337464E-13 
     831  7.62500000E+02  5.12500000E+02 -6.99160594E-01  1.68752743E+00  9.88366836E-01  2.50000000E-02 -3.98606808E-12  1.38563621E-12 
     832  7.87500000E+02  5.12500000E+02 -9.23100187E-01  1.91146702E+00  9.88366836E-01  2.50000000E-02 -3.99530343E-12  1.61439458E-12 
     833  8.12500000E+02  5.12500000E+02 -3.81021602E-02  1.02646900E+00  9.88366836E-01  2.50000000E-02 -4.40427023E-12 -2.59969512E-12 
     834  8.37500000E+02  5.12500000E+02  7.64165111E-01  2.24201724E-01  9.88366836E-01  2.50000000E-02 -6.72917855E-12 -7.53880235E-13 
     835  8.62500000E+02  5.12500000E+02 -9.54580350E-01  1.94294719E+00  9.88366836E-01  2.50000000E-02 -2.69639087E-12 -1.69586608E-12 
     836  8.87500000E+02  5.12500000E+02 -6.71656305E-01  1.66002314E+00  9.88366836E-01  2.50000000E-02 -2.43600517E-12 -7.33098743E-12 
     837  9.12500000E+02  5.12500000E+02 -1.39158553E-01  1.12752539E+00  9.88366836E-01  2.50000000E-02 -2.48036194E-12 -5.66912457E-12 
     838  9.37500000E+02  5.12500000E+02  6.36652324E-01  3.51714512E-01  9.88366836E-01  2.50000000E-02 -1.73250999E-12 -9.33358228E-12 
     839  9.62500000E+02  5.12500000E+02  6.13608273E-01  3.74758563E-01  9.88366836E-01  2.50000000E-02  2.56944042E-13 -1.27704625E-11 
     840  9.87500000E+02  5.12500000E+02  7.10892811E-01  2.77474025E-01  9.88366836E-01  2.50000000E-02  1.14065069E-13 -6.88391290E-12 
     841  1.25000000E+01  5.37500000E+02 -5.58057742E-02  1.04417261E+00  9.88366836E-01  2.50000000E-02  1.64554132E-14  4.72171988E-12 
     842  3.75000000E+01  5.37500000E+02  7.54977705E-02  9.12869065E-01  9.88366836E-01  2.50000000E-02  4.88568451E-14  1.23907432E-12 
     843  6.25000000E+01  5.37500000E+02 -7.54745601E-01  1.74311244E+00  9.88366836E-01  2.50000000E-02  1.84967453E-13  6.49105501E-13 
     844  8.75000000E+01  5.37500000E+02  8.38551358E-01  1.49815477E-01  9.88366836E-01  2.50000000E-02  2.69856835E-12  5.07123787E-12 
     845  1.12500000E+02  5.37500000E+02 -7.14267579E-01  1.70263441E+00  9.88366836E-01  2.50000000E-02  1.44483181E-12  1.51505016E-12 
     846  1.37500000E+02  5.37500000E+02  7.66191250E-01  2.22175585E-01  9.88366836E-01  2.50000000E-02 -6.35214614E-15  4.58386788E-12 
     847  1.62500000E+02  5.37500000E+02 -1.51205253E-02  1.00348736E+00  9.88366836E-01  2.50000000E-02  2.01185594E-14  6.88210981E-12 
     848  1.87500000E+02  5.37500000E+02  1.73922527E-01  8.14444309E-01  9.88366836E-01  2.50000000E-02  4.93238085E-13  3.63381119E-12 
     849  2.12500000E+02  5.37500000E+02  5.53943166E-01  4.34423669E-01  9.88366836E-01  2.50000000E-02  1.10160283E-12  3.69616197E-12 
     850  2.37500000E+02  5.37500000E+02 -8.89105826E-01  1.87747266E+00  9.88366836E-01  2.50000000E-02  7.43409526E-13  2.51770102E-12 
     851  2.62500000E+02  5.37500000E+02 -5.81463339E-01  1.56983018E+00  9.88366836E-01  2.50000000E-02  5.81709438E-13  1.20751094E-12 
     852  2.87500000E+02  5.37500000E+02  6.79526210E-01  3.08840626E-01  9.88366836E-01  2.50000000E-02 -1.52236803E-12  8.44511435E-12 
     853  3.12500000E+02  5.37500000E+02  3.42334854E-01  6.46031981E-01  9.88366836E-01  2.50000000E-02 -1.82923329E-12  1.69759795E-11 
     854  3.37500000E+02  5.37500000E+02  7.51277662E-01  2.37089173E-01  9.88366836E-01  2.50000000E-02 -7.61248153E-13  5.80285843E-12 
     855  3.62500000E+02  5.37500000E+02  2.00360265E-01  7.88006571E-01  9.88366836E-01  2.50000000E-02  2.78865209E-12  5.81235330E-12 
     856  3.87500000E+02  5.37500000E+02 -3.85167497E-01  1.37353433E+00  9.88366836E-01  2.50000000E-02  3.83832738E-12  9.14344202E-12 
     857  4.12500000E+02  5.37500000E+02  2.99418132E-01  6.88948704E-01  9.88366836E-01  2.50000000E-02  4.28911907E-12  2.26749110E-12 
     858  4.37500000E+02  5.37500000E+02 -5.27998769E-01  1.51636560E+00  9.88366836E-01  2.50000000E-02  3.90409064E-12 -4.98359959E-12 
     859  4.62500000E+02  5.37500000E+02  8.96312519E-01  9.20543165E-02  9.88366836E-01  2.50000000E-02  2.06123835E-12  3.18069256E-12 
     860  4.87500000E+02  5.37500000E+02 -9.42534601E-01  1.93090144E+00  9.88366836E-01  2.50000000E-02  3.82276079E-12  6.58556714E-12 
     861  5.12500000E+02  5.37500000E+02  1.67468620E-01  8.20898216E-01  9.88366836E-01  2.50000000E-02  3.94584051E-12 -3.33760515E-12 
     862  5.37500000E+02  5.37500000E+02  9.81067012E-01  7.29982350E-03  9.88366836E-01  2.50000000E-02  2.98061846E-12  2.15754979E-12 
     863  5.62500000E+02  5.37500000E+02 -4.50558862E-01  1.43892570E+00  9.88366836E-01  2.50000000E-02 -1.19667243E-12  1.46082875E-13 
     864  5.87500000E+02  5.37500000E+02 -4.81840688E-01  1.47020752E+00  9.88366836E-01  2.50000000E-02 -1.83375389E-12  2.85671508E-12 
     865  6.12500000E+02  5.37500000E+02 -5.85625669E-01  1.57399250E+00  9.88366836E-01  2.50000000E-02 -2.44192084E-12  2.57122844E-12 
     866  6.37500000E+02  5.37500000E+02 -3.44327821E-01  1.33269466E+00  9.88366836E-01  2.50000000E-02 -2.61153924E-12  3.34219874E-12 
     867  6.62500000E+02  5.37500000E+02  2.66264540E-01  7.22102295E-01  9.88366836E-01  2.50000000E-02 -3.20161994E-12  4.76316135E-12 
     868  6.87500000E+02  5.37500000E+02  1.56224060E-01  8.32142776E-01  9.88366836E-01  2.50000000E-02 -4.07102979E-12  3.84195610E-12 
     869  7.12500000E+02  5.37500000E+02  5.76540307E-01  4.11826529E-01  9.88366836E-01  2.50000000E-02 -5.55856665E-12 -3.59217034E-12 
     870  7.37500000E+02  5.37500000E+02 -8.37868197E-01  1.82623503E+00  9.88366836E-01  2.50000000E-02 -3.08107818E-12 -5.70558339E-13 
     871  7.62500000E+02  5.37500000E+02 -5.81607387E-01  1.56997422E+00  9.88366836E-01  2.50000000E-02 -3.21224510E-12  1.26568198E-12 
     872  7.87500000E+02  5.37500000E+02 -3.57814128E-01  1.34618096E+00  9.88366836E-01  2.50000000E-02 -4.03466759E-12  6.55986220E-13 
     873  8.12500000E+02  5.37500000E+02  7.91384558E-02  9.09228380E-01  9.88366836E-01  2.50000000E-02 -4.59423497E-12 -4.39558701E-12 
     874  8.37500000E+02  5.37500000E+02 -5.08739061E-01  1.49710590E+00  9.88366836E-01  2.50000000E-02 -5.08126810E-12 -4.64820700E-12 
     875  8.62500000E+02  5.37500000E+02  8.16107980E-01  1.72258855E-01  9.88366836E-01  2.50000000E-02 -1.00810125E-11 -4.06640205E-12 
     876  8.87500000E+02  5.37500000E+02 -2.94850547E-01  1.28321738E+00  9.88366836E-01  2.50000000E-02 -4.03089761E-12 -8.62795122E-12 
     877  9.12500000E+02  5.37500000E+02 -8.81591531E-03  9.97182751E-01  9.88366836E-01  2.50000000E-02 -5.07845096E-12 -6.53384833E-12 
     878  9.37500000E+02  5.37500000E+02 -8.78229413E-01  1.86659625E+00  9.88366836E-01  2.50000000E-02 -3.81806161E-12 -7.79607019E-12 
     879  9.62500000E+02  5.37500000E+02 -3.85030554E-01  1.37339739E+00  9.88366836E-01  2.50000000E-02 -1.21218899E-12 -6.81857356E-12 
     880  9.87500000E+02  5.37500000E+02 -8.45353893E-02  1.07290223E+00  9.88366836E-01  2.50000000E-02  5.24097159E-14 -2.58066306E-12 
     881  1.25000000E+01  5.62500000E+02 -1.14584640E-01  1.10295148E+00  9.88366836E-01  2.50000000E-02  4.63769549E-13  5.35120148E-12 
     882  3.75000000E+01  5.62500000E+02  3.38627184E-01  6.49739652E-01  9.88366836E-01  2.50000000E-02  1.78204645E-12  1.75097725E-12 
     883  6.25000000E+01  5.62500000E+02  8.27180828E-01  1.61186008E-01  9.88366836E-01  2.50000000E-02  4.27202419E-12  4.02408582E-12 
     884  8.75000000E+01  5.62500000E+02  9.65357012E-01  2.30098237E-02  9.88366836E-01  2.50000000E-02  2.45302595E-12  1.00755967E-11 
     885  1.12500000E+02  5.62500000E+02 -3.42052154E-01  1.33041899E+00  9.88366836E-01  2.50000000E-02  4.36374143E-14  1.44248505E-12 
     886  1.37500000E+02  5.62500000E+02 -1.87288199E-01  1.17565504E+00  9.88366836E-01  2.50000000E-02 -6.16470766E-14  5.03243424E-12 
     887  1.62500000E+02  5.62500000E+02 -2.76577068E-01  1.26494390E+00  9.88366836E-01  2.50000000E-02  3.43164938E-13  6.44215437E-12 
     888  1.87500000E+02  5.62500000E+02 -2.84951969E-01  1.27331880E+00  9.88366836E-01  2.50000000E-02  8.48541903E-13  2.37051166E-12 
     889  2.12500000E+02  5.62500000E+02  1.47953431E-01  8.40413405E-01  9.88366836E-01  2.50000000E-02  8.23549056E-13  3.13401391E-12 
     890  2.37500000E+02  5.62500000E+02  3.50708082E-01  6.37658754E-01  9.88366836E-01  2.50000000E-02  9.04920356E-13  1.92585428E-12 
     891  2.62500000E+02  5.62500000E+02 -8.82151087E-01  1.87051792E+00  9.88366836E-01  2.50000000E-02  7.23535983E-13  1.33298800E-12 
     892  2.87500000E+02  5.62500000E+02 -7.49584553E-01  1.73795139E+00  9.88366836E-01  2.50000000E-02  4.40472845E-13  6.31146440E-12 
     893  3.12500000E+02  5.62500000E+02 -3.56986072E-02  1.02406544E+00  9.88366836E-01  2.50000000E-02  1.05433847E-14  1.60033939E-11 
     894  3.37500000E+02  5.62500000E+02  9.40667345E-01  4.76994908E-02  9.88366836E-01  2.50000000E-02 -1.73825028E-12  7.22291048E-12 
     895  3.62500000E+02  5.62500000E+02  7.28689455E-01  2.59677381E-01  9.88366836E-01  2.50000000E-02 -1.94084670E-13  6.29848513E-12 
     896  3.87500000E+02  5.62500000E+02  1.15865431E-01  8.72501405E-01  9.88366836E-01  2.50000000E-02  2.72324412E-13  9.79521528E-12 
     897  4.12500000E+02  5.62500000E+02 -4.70598467E-01  1.45896530E+00  9.88366836E-01  2.50000000E-02  8.11550852E-13  2.28369367E-12 
     898  4.37500000E+02  5.62500000E+02  4.88022134E-01  5.00344702E-01  9.88366836E-01  2.50000000E-02  1.95420738E-12 -4.30990019E-12 
     899  4.62500000E+02  5.62500000E+02 -7.43963884E-01  1.73233072E+00  9.88366836E-01  2.50000000E-02  1.86448007E-12  1.36640003E-12 
     900  4.87500000E+02  5.62500000E+02  8.86257588E-01  1.02109248E-01  9.88366836E-01  2.50000000E-02  7.49120780E-13  1.00254739E-11 
     901  5.12500000E+02  5.62500000E+02  9.75623130E-01  1.27437059E-02  9.88366836E-01  2.50000000E-02 -3.07243338E-12  4.95765913E-12 
     902  5.37500000E+02  5.62500000E+02 -6.54186395E-02  1.05378548E+00  9.88366836E-01  2.50000000E-02 -1.13660404E-12  7.84401713E-13 
     903  5.62500000E+02  5.62500000E+02 -7.77567727E-01  1.76593456E+00  9.88366836E-01  2.50000000E-02 -1.18581393E-12  5.20986540E-13 
     904  5.87500000E+02  5.62500000E+02  9.45151334E-02  8.93851702E-01  9.88366836E-01  2.50000000E-02 -1.30465747E-12  2.61620718E-12 
     905  6.12500000E+02  5.62500000E+02  9.22893731E-02  8.96077463E-01  9.88366836E-01  2.50000000E-02 -1.50373765E-12  2.44331652E-12 
     906  6.37500000E+02  5.62500000E+02  8.11235559E-01  1.77131277E-01  9.88366836E-01  2.50000000E-02 -3.67389752E-12  2.96593839E-12 
     907  6.62500000E+02  5.62500000E+02 -8.91170747E-02  1.07748391E+00  9.88366836E-01  2.50000000E-02 -3.04909212E-12  5.06249983E-12 
     908  6.87500000E+02  5.62500000E+02 -2.66929104E-01  1.25529594E+00  9.88366836E-01  2.50000000E-02 -3.17907787E-12  4.12226070E-12 
     909  7.12500000E+02  5.62500000E+02  2.93419202E-01  6.94947633E-01  9.88366836E-01  2.50000000E-02 -2.82965709E-12 -4.22120972E-12 
     910  7.37500000E+02  5.62500000E+02 -2.95420456E-01  1.28378729E+00  9.88366836E-01  2.50000000E-02 -1.27688715E-12 -6.90288627E-14 
     911  7.62500000E+02  5.62500000E+02 -8.01096706E-01  1.78946354E+00  9.88366836E-01  2.50000000E-02 -1.09842223E-12  1.08749643E-12 
     912  7.87500000E+02  5.62500000E+02  8.40895920E-01  1.47470916E-01  9.88366836E-01  2.50000000E-02 -4.89620444E-12 -2.10049835E-12 
     913  8.12500000E+02  5.62500000E+02 -6.60223018E-01  1.64858985E+00  9.88366836E-01  2.50000000E-02 -4.51560665E-12 -4.22509055E-12 
     914  8.37500000E+02  5.62500000E+02  3.75355603E-01  6.13011232E-01  9.88366836E-01  2.50000000E-02 -4.63523422E-12 -5.22002483E-12 
     915  8.62500000E+02  5.62500000E+02 -4.03301253E-01  1.39166809E+00  9.88366836E-01  2.50000000E-02 -1.32540637E-12 -2.68663593E-12 
     916  8.87500000E+02  5.62500000E+02 -8.82689989E-01  1.87105682E+00  9.88366836E-01  2.50000000E-02 -6.80164030E-13 -9.92782093E-12 
     917  9.12500000E+02  5.62500000E+02  3.13189889E-01  6.75176947E-01  9.88366836E-01  2.50000000E-02 -2.78016907E-12 -6.63440088E-12 
     918  9.37500000E+02  5.62500000E+02 -1.32217871E-01  1.12058471E+00  9.88366836E-01  2.50000000E-02 -1.10612388E-12 -8.41638882E-12 
     919  9.62500000E+02  5.62500000E+02 -7.36039310E-01  1.72440615E+00  9.88366836E-01  2.50000000E-02  1.90624550E-13 -7.13612484E-12 
     920  9.87500000E+02  5.62500000E+02 -9.14987545E-01  1.90335438E+00  9.88366836E-01  2.50000000E-02  1.00786331E-13 -2.55138496E-12 
     921  1.25000000E+01  5.87500000E+02  5.48764479E-01  4.39602357E-01  9.88366836E-01  2.50000000E-02  1.97290040E-13  7.65829756E-12 
     922  3.75000000E+01  5.87500000E+02  8.40809812E-01  1.47557023E-01  9.88366836E-01  2.50000000E-02  1.21816517E-12  5.18988531E-12 
     923  6.25000000E+01  5.87500000E+02 -7.42145942E-02  1.06258143E+00  9.88366836E-01  2.50000000E-02 -4.70508699E-13  1.44002938E-12 
     924  8.75000000E+01  5.87500000E+02 -2.39418201E-01  1.22778504E+00  9.88366836E-01  2.50000000E-02 -9.44197587E-13  3.55439178E-13 
     925  1.12500000E+02  5.87500000E+02  5.81542128E-01  4.06824708E-01  9.88366836E-01  2.50000000E-02 -2.74361809E-12  3.00800796E-12 
     926  1.37500000E+02  5.87500000E+02  8.15503331E-01  1.72863505E-01  9.88366836E-01  2.50000000E-02 -3.35644565E-12  5.12532798E-12 
     927  1.62500000E+02  5.87500000E+02  2.34071098E-01  7.54295738E-01  9.88366836E-01  2.50000000E-02  3.53758722E-13  6.91476953E-12 
     928  1.87500000E+02  5.87500000E+02 -5.13579934E-01  1.50194677E+00  9.88366836E-01  2.50000000E-02  1.09514505E-12  2.16002236E-12 
     929  2.12500000E+02  5.87500000E+02  5.64850116E-01  4.23516720E-01  9.88366836E-01  2.50000000E-02  1.60352353E-12  3.60516535E-12 
     930  2.37500000E+02  5.87500000E+02  6.95866772E-01  2.92500064E-01  9.88366836E-01  2.50000000E-02  7.35674662E-13  2.07643296E-12 
     931  2.62500000E+02  5.87500000E+02  4.21055040E-01  5.67311796E-01  9.88366836E-01  2.50000000E-02 -9.14776479E-13  2.71964460E-12 
     932  2.87500000E+02  5.87500000E+02  3.90903367E-01  5.97463469E-01  9.88366836E-01  2.50000000E-02 -1.32806662E-12  5.37400633E-12 
     933  3.12500000E+02  5.87500000E+02  2.90985599E-01  6.97381237E-01  9.88366836E-01  2.50000000E-02 -8.39890865E-13  1.48304531E-11 
     934  3.37500000E+02  5.87500000E+02  1.88690182E-01  7.99676653E-01  9.88366836E-01  2.50000000E-02 -1.01710872E-12  8.20224186E-13 
     935  3.62500000E+02  5.87500000E+02  4.67830686E-01  5.20536150E-01  9.88366836E-01  2.50000000E-02 -1.98658523E-12  3.44858429E-12 
     936  3.87500000E+02  5.87500000E+02 -2.62553830E-02  1.01462222E+00  9.88366836E-01  2.50000000E-02 -2.37097569E-12  8.26828218E-12 
     937  4.12500000E+02  5.87500000E+02  8.77213955E-01  1.11152881E-01  9.88366836E-01  2.50000000E-02 -5.20802252E-12  4.50515863E-12 
     938  4.37500000E+02  5.87500000E+02 -6.36819589E-01  1.62518642E+00  9.88366836E-01  2.50000000E-02 -4.07195199E-12 -3.62994403E-12 
     939  4.62500000E+02  5.87500000E+02  2.32506691E-01  7.55860145E-01  9.88366836E-01  2.50000000E-02 -4.42596361E-12  1.60753136E-12 
