 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     769  2.12500000E+02  4.87500000E+02  7.36295286E-01  2.52071550E-01  9.88366836E-01  2.50000000E-02  4.04618527E-12  6.90455156E-12 
     770  2.37500000E+02  4.87500000E+02  2.15175153E-01  7.73191683E-01  9.88366836E-01  2.50000000E-02  4.68588176E-12  3.75631418E-12 
     771  2.62500000E+02  4.87500000E+02  9.58307377E-01  3.00594587E-02  9.88366836E-01  2.50000000E-02 -1.79325614E-13  9.39199388E-12 
     772  2.87500000E+02  4.87500000E+02  4.14549800E-01  5.73817035E-01  9.88366836E-01  2.50000000E-02 -1.43887478E-12  4.41397401E-12 
     773  3.12500000E+02  4.87500000E+02  3.57400243E-01  6.30966593E-01  9.88366836E-01  2.50000000E-02 -1.68491022E-12  8.31844950E-12 
     774  3.37500000E+02  4.87500000E+02  6.72171383E-02  9.21149698E-01  9.88366836E-01  2.50000000E-02 -1.44079691E-12  2.11503789E-12 
     775  3.62500000E+02  4.87500000E+02 -4.36419991E-02  1.03200883E+00  9.88366836E-01  2.50000000E-02 -1.42988784E-12  4.19694354E-12 
     776  3.87500000E+02  4.87500000E+02 -2.97094604E-01  1.28546144E+00  9.88366836E-01  2.50000000E-02 -1.63011191E-12  5.21248044E-12 
     777  4.12500000E+02  4.87500000E+02  3.84800043E-01  6.03566793E-01  9.88366836E-01  2.50000000E-02 -1.48259409E-12  2.30418370E-12 
     778  4.37500000E+02  4.87500000E+02 -4.43349061E-01  1.43171590E+00  9.88366836E-01  2.50000000E-02 -1.83278494E-12 -1.83967149E-12 
     779  4.62500000E+02  4.87500000E+02  1.00492587E-01  8.87874249E-01  9.88366836E-01  2.50000000E-02 -2.22829774E-12  2.39083320E-12 
     780  4.87500000E+02  4.87500000E+02 -2.99439289E-01  1.28780612E+00  9.88366836E-01  2.50000000E-02 -1.08403615E-12  4.28827457E-12 
     781  5.12500000E+02  4.87500000E+02 -4.52742072E-01  1.44110891E+00  9.88366836E-01  2.50000000E-02 -2.90183689E-13 -1.22542341E-12 
     782  5.37500000E+02  4.87500000E+02 -6.59007674E-01  1.64737451E+00  9.88366836E-01  2.50000000E-02 -2.71631095E-13  3.61630455E-13 
     783  5.62500000E+02  4.87500000E+02 -5.76309235E-01  1.56467607E+00  9.88366836E-01  2.50000000E-02 -3.74933260E-13 -2.54079687E-13 
     784  5.87500000E+02  4.87500000E+02 -8.12551513E-01  1.80091835E+00  9.88366836E-01  2.50000000E-02 -4.55017998E-13  3.00617076E-12 
     785  6.12500000E+02  4.87500000E+02 -8.28069798E-01  1.81643663E+00  9.88366836E-01  2.50000000E-02 -4.90541409E-13  1.08768800E-12 
     786  6.37500000E+02  4.87500000E+02 -8.90927969E-01  1.87929480E+00  9.88366836E-01  2.50000000E-02 -5.99565403E-13  1.79845996E-12 
     787  6.62500000E+02  4.87500000E+02  4.97326608E-01  4.91040227E-01  9.88366836E-01  2.50000000E-02 -1.41704363E-12  1.77509080E-12 
     788  6.87500000E+02  4.87500000E+02  5.52784999E-01  4.35581837E-01  9.88366836E-01  2.50000000E-02 -2.00695926E-12  2.43883300E-12 
     789  7.12500000E+02  4.87500000E+02 -5.92100234E-01  1.58046707E+00  9.88366836E-01  2.50000000E-02 -2.38407415E-12 -1.31977236E-12 
     790  7.37500000E+02  4.87500000E+02  9.56743792E-01  3.16230438E-02  9.88366836E-01  2.50000000E-02 -7.37958153E-12 -2.51410042E-12 
     791  7.62500000E+02  4.87500000E+02 -1.85259607E-01  1.17362644E+00  9.88366836E-01  2.50000000E-02 -2.58144021E-12 -6.20986122E-13 
     792  7.87500000E+02  4.87500000E+02 -6.28813263E-01  1.61718010E+00  9.88366836E-01  2.50000000E-02 -3.20957711E-12  1.33939169E-12 
     793  8.12500000E+02  4.87500000E+02 -4.54073316E-01  1.44244015E+00  9.88366836E-01  2.50000000E-02 -4.00978382E-12 -1.31602412E-12 
     794  8.37500000E+02  4.87500000E+02 -4.02023641E-02  1.02856920E+00  9.88366836E-01  2.50000000E-02 -4.51049385E-12  2.21261556E-13 
     795  8.62500000E+02  4.87500000E+02 -9.55158516E-01  1.94352535E+00  9.88366836E-01  2.50000000E-02 -3.55603746E-12 -1.51790573E-12 
     796  8.87500000E+02  4.87500000E+02 -8.69613158E-01  1.85797999E+00  9.88366836E-01  2.50000000E-02 -2.07618564E-12 -4.62048673E-12 
     797  9.12500000E+02  4.87500000E+02 -6.95422540E-01  1.68378938E+00  9.88366836E-01  2.50000000E-02 -2.32599652E-13 -3.74121599E-12 
     798  9.37500000E+02  4.87500000E+02 -7.92456884E-01  1.78082372E+00  9.88366836E-01  2.50000000E-02  3.23532180E-13 -1.30955195E-12 
     799  9.62500000E+02  4.87500000E+02 -4.15251851E-01  1.40361869E+00  9.88366836E-01  2.50000000E-02  6.42167900E-13 -8.96276539E-12 
     800  9.87500000E+02  4.87500000E+02 -7.79383764E-01  1.76775060E+00  9.88366836E-01  2.50000000E-02  4.06704840E-13 -2.99390075E-12 
     801  1.25000000E+01  5.12500000E+02 -1.98694032E-01  1.18706087E+00  9.88366836E-01  2.50000000E-02  2.40503322E-14  3.63825191E-12 
     802  3.75000000E+01  5.12500000E+02 -4.78622974E-01  1.46698981E+00  9.88366836E-01  2.50000000E-02 -2.37292020E-13  1.03241307E-12 
     803  6.25000000E+01  5.12500000E+02 -9.58897534E-01  1.94726437E+00  9.88366836E-01  2.50000000E-02 -6.33973066E-13  5.23539185E-13 
     804  8.75000000E+01  5.12500000E+02 -5.07965653E-02  1.03916340E+00  9.88366836E-01  2.50000000E-02 -8.21794652E-13  1.73970791E-12 
     805  1.12500000E+02  5.12500000E+02  6.52596013E-01  3.35770823E-01  9.88366836E-01  2.50000000E-02 -1.06025003E-13  3.74530986E-12 
     806  1.37500000E+02  5.12500000E+02 -1.17375780E-02  1.00010441E+00  9.88366836E-01  2.50000000E-02  2.27380467E-13  1.54177478E-12 
     807  1.62500000E+02  5.12500000E+02  7.45253151E-02  9.13841521E-01  9.88366836E-01  2.50000000E-02  1.79178627E-13  7.50411861E-12 
     808  1.87500000E+02  5.12500000E+02 -6.49563682E-02  1.05332320E+00  9.88366836E-01  2.50000000E-02  1.89373641E-13  3.13286344E-12 
     809  2.12500000E+02  5.12500000E+02  8.08191733E-01  1.80175102E-01  9.88366836E-01  2.50000000E-02  1.54991130E-12  6.32702418E-12 
     810  2.37500000E+02  5.12500000E+02  2.21052568E-01  7.67314268E-01  9.88366836E-01  2.50000000E-02  1.06810451E-12  3.35630581E-12 
     811  2.62500000E+02  5.12500000E+02  8.05511088E-01  1.82855748E-01  9.88366836E-01  2.50000000E-02 -2.64569411E-13  2.56334798E-12 
     812  2.87500000E+02  5.12500000E+02  4.40774896E-02  9.44289346E-01  9.88366836E-01  2.50000000E-02  1.62052711E-13  4.72231915E-12 
     813  3.12500000E+02  5.12500000E+02 -1.61642956E-01  1.15000979E+00  9.88366836E-01  2.50000000E-02 -9.39561297E-14  8.79393234E-12 
     814  3.37500000E+02  5.12500000E+02 -9.76898104E-01  1.96526494E+00  9.88366836E-01  2.50000000E-02 -1.86814653E-14  2.11827619E-12 
     815  3.62500000E+02  5.12500000E+02  8.27916857E-02  9.05575150E-01  9.88366836E-01  2.50000000E-02  6.69426930E-13  3.64238913E-12 
     816  3.87500000E+02  5.12500000E+02 -1.61012357E-01  1.14937919E+00  9.88366836E-01  2.50000000E-02  9.11633448E-13  5.17529119E-12 
     817  4.12500000E+02  5.12500000E+02  5.20549297E-01  4.67817539E-01  9.88366836E-01  2.50000000E-02  1.04140443E-12  2.14609518E-12 
     818  4.37500000E+02  5.12500000E+02  2.25939986E-01  7.62426850E-01  9.88366836E-01  2.50000000E-02  9.31236001E-13 -1.95813583E-12 
     819  4.62500000E+02  5.12500000E+02  8.43436565E-01  1.44930271E-01  9.88366836E-01  2.50000000E-02  1.01079819E-13  2.10145867E-12 
     820  4.87500000E+02  5.12500000E+02  2.73522224E-01  7.14844612E-01  9.88366836E-01  2.50000000E-02  2.73733287E-13  4.50193072E-12 
     821  5.12500000E+02  5.12500000E+02 -3.70256768E-01  1.35862360E+00  9.88366836E-01  2.50000000E-02  1.28986775E-13 -1.64892076E-12 
     822  5.37500000E+02  5.12500000E+02 -1.86799403E-01  1.17516624E+00  9.88366836E-01  2.50000000E-02  8.07279990E-14  2.73139798E-13 
     823  5.62500000E+02  5.12500000E+02 -8.19173114E-01  1.80753995E+00  9.88366836E-01  2.50000000E-02  6.25719610E-14 -1.91341770E-13 
     824  5.87500000E+02  5.12500000E+02  8.27341694E-01  1.61025142E-01  9.88366836E-01  2.50000000E-02 -1.76673728E-12  2.56378765E-12 
     825  6.12500000E+02  5.12500000E+02 -3.74597517E-01  1.36296435E+00  9.88366836E-01  2.50000000E-02 -2.37442987E-12  1.23068150E-12 
     826  6.37500000E+02  5.12500000E+02  4.44141516E-01  5.44225320E-01  9.88366836E-01  2.50000000E-02 -2.69901145E-12  1.72543919E-12 
     827  6.62500000E+02  5.12500000E+02 -9.92785098E-01  1.98115193E+00  9.88366836E-01  2.50000000E-02 -2.89941075E-12  2.33618666E-12 
     828  6.87500000E+02  5.12500000E+02 -1.45848634E-02  1.00295170E+00  9.88366836E-01  2.50000000E-02 -3.35883805E-12  2.41291700E-12 
     829  7.12500000E+02  5.12500000E+02 -4.48516774E-01  1.43688361E+00  9.88366836E-01  2.50000000E-02 -3.80718329E-12 -1.75395111E-12 
     830  7.37500000E+02  5.12500000E+02 -9.41310020E-01  1.92967686E+00  9.88366836E-01  2.50000000E-02 -3.14192284E-12 -6.78265257E-13 
     831  7.62500000E+02  5.12500000E+02 -6.99160594E-01  1.68752743E+00  9.88366836E-01  2.50000000E-02 -2.61870640E-12  2.88724166E-13 
     832  7.87500000E+02  5.12500000E+02 -9.23100187E-01  1.91146702E+00  9.88366836E-01  2.50000000E-02 -2.62313984E-12  1.00434580E-12 
     833  8.12500000E+02  5.12500000E+02 -3.81021602E-02  1.02646900E+00  9.88366836E-01  2.50000000E-02 -2.90942444E-12 -2.24296093E-12 
     834  8.37500000E+02  5.12500000E+02  7.64165111E-01  2.24201724E-01  9.88366836E-01  2.50000000E-02 -4.50098711E-12 -7.96014923E-13 
     835  8.62500000E+02  5.12500000E+02 -9.54580350E-01  1.94294719E+00  9.88366836E-01  2.50000000E-02 -1.86514782E-12 -1.21697998E-12 
     836  8.87500000E+02  5.12500000E+02 -6.71656305E-01  1.66002314E+00  9.88366836E-01  2.50000000E-02 -1.68973859E-12 -5.30299724E-12 
     837  9.12500000E+02  5.12500000E+02 -1.39158553E-01  1.12752539E+00  9.88366836E-01  2.50000000E-02 -1.71788329E-12 -4.22288690E-12 
     838  9.37500000E+02  5.12500000E+02  6.36652324E-01  3.51714512E-01  9.88366836E-01  2.50000000E-02 -1.15828993E-12 -6.69839859E-12 
     839  9.62500000E+02  5.12500000E+02  6.13608273E-01  3.74758563E-01  9.88366836E-01  2.50000000E-02  2.60996236E-13 -9.20003369E-12 
     840  9.87500000E+02  5.12500000E+02  7.10892811E-01  2.77474025E-01  9.88366836E-01  2.50000000E-02  1.18345069E-13 -5.17287676E-12 
     841  1.25000000E+01  5.37500000E+02 -5.58057742E-02  1.04417261E+00  9.88366836E-01  2.50000000E-02  1.42979627E-14  3.68762304E-12 
     842  3.75000000E+01  5.37500000E+02  7.54977705E-02  9.12869065E-01  9.88366836E-01  2.50000000E-02  5.38276385E-14  9.76010066E-13 
     843  6.25000000E+01  5.37500000E+02 -7.54745601E-01  1.74311244E+00  9.88366836E-01  2.50000000E-02  1.89546145E-13  5.14624904E-13 
     844  8.75000000E+01  5.37500000E+02  8.38551358E-01  1.49815477E-01  9.88366836E-01  2.50000000E-02  2.56383143E-12  4.12098370E-12 
     845  1.12500000E+02  5.37500000E+02 -7.14267579E-01  1.70263441E+00  9.88366836E-01  2.50000000E-02  1.72185055E-12  1.24906983E-12 
     846  1.37500000E+02  5.37500000E+02  7.66191250E-01  2.22175585E-01  9.88366836E-01  2.50000000E-02  5.43831873E-13  3.71815135E-12 
     847  1.62500000E+02  5.37500000E+02 -1.51205253E-02  1.00348736E+00  9.88366836E-01  2.50000000E-02  4.36711912E-13  6.90083887E-12 
     848  1.87500000E+02  5.37500000E+02  1.73922527E-01  8.14444309E-01  9.88366836E-01  2.50000000E-02  8.65758638E-13  2.98032459E-12 
     849  2.12500000E+02  5.37500000E+02  5.53943166E-01  4.34423669E-01  9.88366836E-01  2.50000000E-02  1.42165163E-12  3.63414262E-12 
     850  2.37500000E+02  5.37500000E+02 -8.89105826E-01  1.87747266E+00  9.88366836E-01  2.50000000E-02  9.33059871E-13  2.80485057E-12 
     851  2.62500000E+02  5.37500000E+02 -5.81463339E-01  1.56983018E+00  9.88366836E-01  2.50000000E-02  8.23614205E-13  1.19906477E-12 
     852  2.87500000E+02  5.37500000E+02  6.79526210E-01  3.08840626E-01  9.88366836E-01  2.50000000E-02 -4.96391642E-13  5.65973184E-12 
     853  3.12500000E+02  5.37500000E+02  3.42334854E-01  6.46031981E-01  9.88366836E-01  2.50000000E-02 -8.22046529E-13  9.02693292E-12 
     854  3.37500000E+02  5.37500000E+02  7.51277662E-01  2.37089173E-01  9.88366836E-01  2.50000000E-02 -4.28253047E-13  3.45030486E-12 
     855  3.62500000E+02  5.37500000E+02  2.00360265E-01  7.88006571E-01  9.88366836E-01  2.50000000E-02  1.70083906E-12  3.77015135E-12 
     856  3.87500000E+02  5.37500000E+02 -3.85167497E-01  1.37353433E+00  9.88366836E-01  2.50000000E-02  2.28739023E-12  5.64264553E-12 
     857  4.12500000E+02  5.37500000E+02  2.99418132E-01  6.88948704E-01  9.88366836E-01  2.50000000E-02  2.43220139E-12  1.79871310E-12 
     858  4.37500000E+02  5.37500000E+02 -5.27998769E-01  1.51636560E+00  9.88366836E-01  2.50000000E-02  2.16115536E-12 -1.38291144E-12 
     859  4.62500000E+02  5.37500000E+02  8.96312519E-01  9.20543166E-02  9.88366836E-01  2.50000000E-02  1.47815151E-12  2.43421706E-12 
     860  4.87500000E+02  5.37500000E+02 -9.42534601E-01  1.93090144E+00  9.88366836E-01  2.50000000E-02  2.56734276E-12  4.34486830E-12 
     861  5.12500000E+02  5.37500000E+02  1.67468620E-01  8.20898216E-01  9.88366836E-01  2.50000000E-02  2.64490876E-12 -2.22626193E-12 
     862  5.37500000E+02  5.37500000E+02  9.81067012E-01  7.29982353E-03  9.88366836E-01  2.50000000E-02  2.31824687E-12  1.69491238E-12 
     863  5.62500000E+02  5.37500000E+02 -4.50558862E-01  1.43892570E+00  9.88366836E-01  2.50000000E-02 -7.29772279E-13  1.53105611E-13 
     864  5.87500000E+02  5.37500000E+02 -4.81840688E-01  1.47020752E+00  9.88366836E-01  2.50000000E-02 -1.10185554E-12  1.59754172E-12 
     865  6.12500000E+02  5.37500000E+02 -5.85625669E-01  1.57399250E+00  9.88366836E-01  2.50000000E-02 -1.44615041E-12  1.61540986E-12 
     866  6.37500000E+02  5.37500000E+02 -3.44327821E-01  1.33269466E+00  9.88366836E-01  2.50000000E-02 -1.55814725E-12  1.88958902E-12 
     867  6.62500000E+02  5.37500000E+02  2.66264540E-01  7.22102295E-01  9.88366836E-01  2.50000000E-02 -1.99957289E-12  2.64046521E-12 
     868  6.87500000E+02  5.37500000E+02  1.56224060E-01  8.32142776E-01  9.88366836E-01  2.50000000E-02 -2.60509805E-12  2.27346135E-12 
     869  7.12500000E+02  5.37500000E+02  5.76540307E-01  4.11826529E-01  9.88366836E-01  2.50000000E-02 -3.62050282E-12 -2.77116866E-12 
     870  7.37500000E+02  5.37500000E+02 -8.37868197E-01  1.82623503E+00  9.88366836E-01  2.50000000E-02 -2.03874676E-12 -4.03747248E-13 
     871  7.62500000E+02  5.37500000E+02 -5.81607387E-01  1.56997422E+00  9.88366836E-01  2.50000000E-02 -2.16858329E-12  3.06925061E-13 
     872  7.87500000E+02  5.37500000E+02 -3.57814128E-01  1.34618096E+00  9.88366836E-01  2.50000000E-02 -2.79390877E-12  3.64999218E-13 
     873  8.12500000E+02  5.37500000E+02  7.91384558E-02  9.09228380E-01  9.88366836E-01  2.50000000E-02 -3.23510177E-12 -3.45517684E-12 
     874  8.37500000E+02  5.37500000E+02 -5.08739061E-01  1.49710590E+00  9.88366836E-01  2.50000000E-02 -3.57997046E-12 -3.40000613E-12 
     875  8.62500000E+02  5.37500000E+02  8.16107980E-01  1.72258855E-01  9.88366836E-01  2.50000000E-02 -7.04542088E-12 -3.05880652E-12 
     876  8.87500000E+02  5.37500000E+02 -2.94850547E-01  1.28321738E+00  9.88366836E-01  2.50000000E-02 -2.84773298E-12 -6.22430401E-12 
     877  9.12500000E+02  5.37500000E+02 -8.81591531E-03  9.97182751E-01  9.88366836E-01  2.50000000E-02 -3.62222531E-12 -4.84628928E-12 
     878  9.37500000E+02  5.37500000E+02 -8.78229413E-01  1.86659625E+00  9.88366836E-01  2.50000000E-02 -2.74101076E-12 -5.57086623E-12 
     879  9.62500000E+02  5.37500000E+02 -3.85030554E-01  1.37339739E+00  9.88366836E-01  2.50000000E-02 -8.81556228E-13 -4.89406123E-12 
     880  9.87500000E+02  5.37500000E+02 -8.45353893E-02  1.07290223E+00  9.88366836E-01  2.50000000E-02  2.90132884E-14 -1.93162217E-12 
     881  1.25000000E+01  5.62500000E+02 -1.14584640E-01  1.10295148E+00  9.88366836E-01  2.50000000E-02  3.58494558E-13  4.20726966E-12 
     882  3.75000000E+01  5.62500000E+02  3.38627184E-01  6.49739652E-01  9.88366836E-01  2.50000000E-02  1.38218396E-12  1.39021935E-12 
     883  6.25000000E+01  5.62500000E+02  8.27180828E-01  1.61186008E-01  9.88366836E-01  2.50000000E-02  3.35007621E-12  3.28530519E-12 
     884  8.75000000E+01  5.62500000E+02  9.65357012E-01  2.30098237E-02  9.88366836E-01  2.50000000E-02  2.23198067E-12  8.20904236E-12 
     885  1.12500000E+02  5.62500000E+02 -3.42052154E-01  1.33041899E+00  9.88366836E-01  2.50000000E-02  9.99626346E-14  1.17514284E-12 
     886  1.37500000E+02  5.62500000E+02 -1.87288199E-01  1.17565504E+00  9.88366836E-01  2.50000000E-02  2.63323356E-14  4.13287623E-12 
     887  1.62500000E+02  5.62500000E+02 -2.76577068E-01  1.26494390E+00  9.88366836E-01  2.50000000E-02  4.77852584E-13  6.43490352E-12 
     888  1.87500000E+02  5.62500000E+02 -2.84951969E-01  1.27331880E+00  9.88366836E-01  2.50000000E-02  1.00079387E-12  2.04563670E-12 
     889  2.12500000E+02  5.62500000E+02  1.47953431E-01  8.40413405E-01  9.88366836E-01  2.50000000E-02  9.80761955E-13  3.31897026E-12 
     890  2.37500000E+02  5.62500000E+02  3.50708082E-01  6.37658754E-01  9.88366836E-01  2.50000000E-02  1.08963777E-12  2.27194710E-12 
     891  2.62500000E+02  5.62500000E+02 -8.82151087E-01  1.87051792E+00  9.88366836E-01  2.50000000E-02  9.14923760E-13  1.29988569E-12 
     892  2.87500000E+02  5.62500000E+02 -7.49584553E-01  1.73795139E+00  9.88366836E-01  2.50000000E-02  6.87715723E-13  4.57224630E-12 
     893  3.12500000E+02  5.62500000E+02 -3.56986072E-02  1.02406544E+00  9.88366836E-01  2.50000000E-02  4.07766446E-13  8.79461237E-12 
     894  3.37500000E+02  5.62500000E+02  9.40667345E-01  4.76994909E-02  9.88366836E-01  2.50000000E-02 -4.06130655E-13  4.46485226E-12 
     895  3.62500000E+02  5.62500000E+02  7.28689455E-01  2.59677381E-01  9.88366836E-01  2.50000000E-02 -8.19538870E-14  4.24832473E-12 
     896  3.87500000E+02  5.62500000E+02  1.15865431E-01  8.72501405E-01  9.88366836E-01  2.50000000E-02  1.27182214E-13  6.11184934E-12 
     897  4.12500000E+02  5.62500000E+02 -4.70598467E-01  1.45896530E+00  9.88366836E-01  2.50000000E-02  5.45617157E-13  1.79885437E-12 
     898  4.37500000E+02  5.62500000E+02  4.88022134E-01  5.00344702E-01  9.88366836E-01  2.50000000E-02  1.46944390E-12 -7.54340873E-13 
     899  4.62500000E+02  5.62500000E+02 -7.43963884E-01  1.73233072E+00  9.88366836E-01  2.50000000E-02  1.41252975E-12  1.01967195E-12 
     900  4.87500000E+02  5.62500000E+02  8.86257588E-01  1.02109248E-01  9.88366836E-01  2.50000000E-02  6.93773314E-13  6.44159075E-12 
     901  5.12500000E+02  5.62500000E+02  9.75623130E-01  1.27437059E-02  9.88366836E-01  2.50000000E-02 -1.57958628E-12  3.16729039E-12 
     902  5.37500000E+02  5.62500000E+02 -6.54186395E-02  1.05378548E+00  9.88366836E-01  2.50000000E-02 -6.72219373E-13  4.30631362E-13 
     903  5.62500000E+02  5.62500000E+02 -7.77567727E-01  1.76593456E+00  9.88366836E-01  2.50000000E-02 -7.04922583E-13  3.67650942E-13 
     904  5.87500000E+02  5.62500000E+02  9.45151334E-02  8.93851702E-01  9.88366836E-01  2.50000000E-02 -7.87317341E-13  1.45738546E-12 
     905  6.12500000E+02  5.62500000E+02  9.22893731E-02  8.96077463E-01  9.88366836E-01  2.50000000E-02 -9.09963612E-13  1.50591277E-12 
     906  6.37500000E+02  5.62500000E+02  8.11235559E-01  1.77131277E-01  9.88366836E-01  2.50000000E-02 -2.24953275E-12  1.70070182E-12 
     907  6.62500000E+02  5.62500000E+02 -8.91170747E-02  1.07748391E+00  9.88366836E-01  2.50000000E-02 -1.87600153E-12  2.87862068E-12 
     908  6.87500000E+02  5.62500000E+02 -2.66929104E-01  1.25529594E+00  9.88366836E-01  2.50000000E-02 -1.98377353E-12  2.46020724E-12 
     909  7.12500000E+02  5.62500000E+02  2.93419202E-01  6.94947633E-01  9.88366836E-01  2.50000000E-02 -1.75862843E-12 -3.13488416E-12 
     910  7.37500000E+02  5.62500000E+02 -2.95420456E-01  1.28378729E+00  9.88366836E-01  2.50000000E-02 -7.33811081E-13 -8.06604772E-14 
     911  7.62500000E+02  5.62500000E+02 -8.01096706E-01  1.78946354E+00  9.88366836E-01  2.50000000E-02 -6.32702196E-13  2.88852028E-13 
     912  7.87500000E+02  5.62500000E+02  8.40895920E-01  1.47470916E-01  9.88366836E-01  2.50000000E-02 -3.17518105E-12 -1.75036406E-12 
     913  8.12500000E+02  5.62500000E+02 -6.60223018E-01  1.64858985E+00  9.88366836E-01  2.50000000E-02 -3.06019761E-12 -3.39896105E-12 
     914  8.37500000E+02  5.62500000E+02  3.75355603E-01  6.13011232E-01  9.88366836E-01  2.50000000E-02 -3.13684910E-12 -3.81143834E-12 
     915  8.62500000E+02  5.62500000E+02 -4.03301253E-01  1.39166809E+00  9.88366836E-01  2.50000000E-02 -7.11903397E-13 -2.08680445E-12 
     916  8.87500000E+02  5.62500000E+02 -8.82689989E-01  1.87105682E+00  9.88366836E-01  2.50000000E-02 -2.49476360E-13 -7.12312228E-12 
     917  9.12500000E+02  5.62500000E+02  3.13189889E-01  6.75176947E-01  9.88366836E-01  2.50000000E-02 -1.81343223E-12 -4.93341212E-12 
     918  9.37500000E+02  5.62500000E+02 -1.32217871E-01  1.12058471E+00  9.88366836E-01  2.50000000E-02 -7.05550258E-13 -6.00312521E-12 
     919  9.62500000E+02  5.62500000E+02 -7.36039310E-01  1.72440615E+00  9.88366836E-01  2.50000000E-02  1.77933886E-13 -5.10942535E-12 
     920  9.87500000E+02  5.62500000E+02 -9.14987545E-01  1.90335438E+00  9.88366836E-01  2.50000000E-02  8.57042839E-14 -1.89244153E-12 
     921  1.25000000E+01  5.87500000E+02  5.48764479E-01  4.39602357E-01  9.88366836E-01  2.50000000E-02  1.67345794E-13  6.08906240E-12 
     922  3.75000000E+01  5.87500000E+02  8.40809812E-01  1.47557023E-01  9.88366836E-01  2.50000000E-02  1.10367946E-12  4.20140566E-12 
     923  6.25000000E+01  5.87500000E+02 -7.42145942E-02  1.06258143E+00  9.88366836E-01  2.50000000E-02 -2.66194191E-13  1.12456245E-12 
     924  8.75000000E+01  5.87500000E+02 -2.39418201E-01  1.22778504E+00  9.88366836E-01  2.50000000E-02 -6.37207876E-13  3.49305674E-13 
     925  1.12500000E+02  5.87500000E+02  5.81542128E-01  4.06824708E-01  9.88366836E-01  2.50000000E-02 -1.95659549E-12  2.41789922E-12 
     926  1.37500000E+02  5.87500000E+02  8.15503331E-01  1.72863505E-01  9.88366836E-01  2.50000000E-02 -2.05007631E-12  4.12437673E-12 
     927  1.62500000E+02  5.87500000E+02  2.34071098E-01  7.54295738E-01  9.88366836E-01  2.50000000E-02  1.23121052E-12  6.73487186E-12 
     928  1.87500000E+02  5.87500000E+02 -5.13579934E-01  1.50194677E+00  9.88366836E-01  2.50000000E-02  1.98586377E-12  1.98796387E-12 
     929  2.12500000E+02  5.87500000E+02  5.64850116E-01  4.23516720E-01  9.88366836E-01  2.50000000E-02  2.82559918E-12  4.02812067E-12 
     930  2.37500000E+02  5.87500000E+02  6.95866772E-01  2.92500064E-01  9.88366836E-01  2.50000000E-02  2.34509295E-12  2.75036854E-12 
     931  2.62500000E+02  5.87500000E+02  4.21055040E-01  5.67311796E-01  9.88366836E-01  2.50000000E-02  7.89628185E-13  2.19397967E-12 
     932  2.87500000E+02  5.87500000E+02  3.90903367E-01  5.97463469E-01  9.88366836E-01  2.50000000E-02  3.48712597E-13  4.02725575E-12 
     933  3.12500000E+02  5.87500000E+02  2.90985599E-01  6.97381237E-01  9.88366836E-01  2.50000000E-02  5.23757258E-13  8.37269086E-12 
     934  3.37500000E+02  5.87500000E+02  1.88690182E-01  7.99676653E-01  9.88366836E-01  2.50000000E-02  2.93516222E-13  7.23356982E-13 
     935  3.62500000E+02  5.87500000E+02  4.67830686E-01  5.20536150E-01  9.88366836E-01  2.50000000E-02 -4.29429614E-13  2.46850332E-12 
     936  3.87500000E+02  5.87500000E+02 -2.62553830E-02  1.01462222E+00  9.88366836E-01  2.50000000E-02 -7.31295065E-13  5.30762702E-12 
     937  4.12500000E+02  5.87500000E+02  8.77213955E-01  1.11152881E-01  9.88366836E-01  2.50000000E-02 -2.25861730E-12  3.31823113E-12 
     938  4.37500000E+02  5.87500000E+02 -6.36819589E-01  1.62518642E+00  9.88366836E-01  2.50000000E-02 -1.74765719E-12 -3.51424187E-13 
     939  4.62500000E+02  5.87500000E+02  2.32506691E-01  7.55860145E-01  9.88366836E-01  2.50000000E-02 -2.01262194E-12  1.17665352E-12 
     940  4.87500000E+02  5.87500000E+02 -2.48784872E-01  1.23715171E+00  9.88366836E-01  2.50000000E-02 -2.19020401E-12  6.52162116E-12 
     941  5.12500000E+02  5.87500000E+02 -5.22370654E-01  1.51073749E+00  9.88366836E-01  2.50000000E-02 -2.32289259E-12  6.24941124E-13 
     942  5.37500000E+02  5.87500000E+02 -6.24177793E-01  1.61254463E+00  9.88366836E-01  2.50000000E-02 -2.40912915E-12  4.36997853E-13 
     943  5.62500000E+02  5.87500000E+02 -5.12936838E-01  1.50130367E+00  9.88366836E-01  2.50000000E-02 -2.35416449E-12  1.79605520E-13 
     944  5.87500000E+02  5.87500000E+02 -3.91293652E-01  1.37966049E+00  9.88366836E-01  2.50000000E-02 -2.28985441E-12  1.37992873E-12 
     945  6.12500000E+02  5.87500000E+02 -2.39706493E-01  1.22807333E+00  9.88366836E-01  2.50000000E-02 -1.93117871E-12  1.17421342E-12 
     946  6.37500000E+02  5.87500000E+02 -2.70095115E-01  1.25846195E+00  9.88366836E-01  2.50000000E-02 -1.81828986E-12  3.27395946E-13 
     947  6.62500000E+02  5.87500000E+02 -1.52645767E-01  1.14101260E+00  9.88366836E-01  2.50000000E-02 -2.12996902E-12  2.30609899E-12 
     948  6.87500000E+02  5.87500000E+02  6.09920179E-01  3.78446656E-01  9.88366836E-01  2.50000000E-02 -3.25304902E-12  3.51283812E-12 
