 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     179  4.62500000E+02  1.12500000E+02 -8.93975861E-02  1.07776637E+00  9.88368782E-01  2.50000000E-02 -1.92738041E-06 -1.21853028E-06 
     180  4.87500000E+02  1.12500000E+02  5.86560371E-01  4.01808212E-01  9.88368583E-01  2.50000000E-02  1.20444211E-07 -4.41341059E-06 
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59316267E-01  9.88368205E-01  2.50000000E-02  2.53966270E-07  9.25295415E-06 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478486E+00  9.88368309E-01  2.50000000E-02 -2.34405744E-06  5.85669282E-05 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657283E+00  9.88366769E-01  2.50000000E-02 -7.19669322E-06 -1.58383436E-05 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603935E+00  9.88368120E-01  2.50000000E-02 -1.25553643E-05 -3.57172672E-06 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246731E+00  9.88367033E-01  2.50000000E-02 -1.66660258E-05 -8.33732259E-06 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08434321E-01  9.88368574E-01  2.50000000E-02 -2.30095711E-05  2.35215454E-05 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42021696E-01  9.88368779E-01  2.50000000E-02 -2.29308181E-05 -3.84183979E-07 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74989353E-01  9.88370374E-01  2.50000000E-02 -1.52547900E-05 -4.92292931E-05 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00021830E-01  9.88367993E-01  2.50000000E-02 -4.77907086E-06 -7.53026202E-06 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82281945E-03  9.88368273E-01  2.50000000E-02 -1.42597144E-05  1.50059564E-05 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43436547E-01  9.88368538E-01  2.50000000E-02 -1.35598950E-07 -2.67952429E-06 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979828E+00  9.88368470E-01  2.50000000E-02 -4.45490276E-07 -3.03245044E-07 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745523E+00  9.88368596E-01  2.50000000E-02 -9.25145002E-08 -4.08181277E-06 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249479E+00  9.88368433E-01  2.50000000E-02  7.93273381E-08 -1.53197541E-06 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157739E+00  9.88368500E-01  2.50000000E-02 -1.01318423E-07 -2.26831045E-06 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32151883E-01  9.88368546E-01  2.50000000E-02  8.46666301E-07 -2.25241201E-06 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65656685E-01  9.88368352E-01  2.50000000E-02  4.03658120E-07 -9.75404205E-07 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625170E+00  9.88368421E-01  2.50000000E-02  3.83761116E-07 -3.19182605E-06 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459330E+00  9.88368402E-01  2.50000000E-02  3.71589088E-07 -2.17126560E-07 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808495E+00  9.88368343E-01  2.50000000E-02  1.70702473E-07 -5.73715366E-07 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64466189E-01  9.88365919E-01  2.50000000E-02  2.74544603E-07  2.76970165E-06 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75385640E-01  9.88365905E-01  2.50000000E-02  1.16914503E-06  2.42031526E-06 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525012E+00  9.88365816E-01  2.50000000E-02  1.23600514E-06 -2.15790037E-07 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163484E+00  9.88365670E-01  2.50000000E-02  7.97365045E-07  4.64480570E-06 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147414E-01  9.88366574E-01  2.50000000E-02 -6.75450705E-06 -1.12549797E-06 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347169E+00  9.88366808E-01  2.50000000E-02 -6.71466243E-06  5.03270248E-06 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761801E+00  9.88367002E-01  2.50000000E-02 -6.17410231E-06  1.32264425E-05 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260111E+00  9.88366949E-01  2.50000000E-02 -5.33279372E-06  1.55230671E-05 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805618E+00  9.88366863E-01  2.50000000E-02 -5.08942134E-06  3.00445977E-06 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227017E-01  9.88366775E-01  2.50000000E-02 -5.43886689E-06 -2.79460198E-06 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714828E+00  9.88371669E-01  2.50000000E-02  9.58389476E-06 -3.09162203E-05 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93055005E+00  9.88369644E-01  2.50000000E-02  1.61812726E-05 -5.47502630E-06 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742717E+00  9.88369113E-01  2.50000000E-02  1.74591530E-05  1.67937682E-05 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73267137E-01  9.88369171E-01  2.50000000E-02  1.65243682E-05 -5.89717040E-06 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632621E+00  9.88369348E-01  2.50000000E-02  1.60767909E-05 -4.66029148E-06 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19295075E-01  9.88369559E-01  2.50000000E-02  1.52691228E-05  9.21659668E-06 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  2.93727964E-06  9.99473225E-01  2.50000000E-02  2.96348521E-09 -6.03679830E-09 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206776E+00  9.88368592E-01  2.50000000E-02  6.84239253E-06  1.23088028E-05 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560935E+00  9.88368946E-01  2.50000000E-02  7.60232144E-06 -1.71543660E-06 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20443674E-01  9.88368899E-01  2.50000000E-02  1.08276514E-05 -3.76146116E-06 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07562322E-01  9.88368029E-01  2.50000000E-02  1.77318280E-05  1.07576792E-05 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66625286E-01  9.88368184E-01  2.50000000E-02  1.96697280E-05  7.85315775E-05 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29490321E-01  9.88367718E-01  2.50000000E-02  1.68982777E-05 -1.56473324E-05 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236348E+00  9.88367648E-01  2.50000000E-02  1.04090084E-05 -3.37873787E-06 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00391197E-01  9.88368116E-01  2.50000000E-02  8.00513447E-06 -7.63585475E-06 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86846075E-01  9.88367470E-01  2.50000000E-02  5.16156858E-07  4.44949159E-05 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687612E+00  9.88368976E-01  2.50000000E-02 -9.31455366E-07 -6.90108703E-07 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81351983E-01  9.88369733E-01  2.50000000E-02  2.20931980E-06 -5.28293807E-05 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13899259E-01  9.88368060E-01  2.50000000E-02  6.51192865E-06 -8.04960540E-06 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00772823E-01  9.88368439E-01  2.50000000E-02  3.34718476E-06  1.43093526E-06 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62606400E-01  9.88368640E-01  2.50000000E-02  2.82122995E-06 -2.01139887E-06 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731317E+00  9.88368420E-01  2.50000000E-02  2.05255380E-06  1.30820231E-08 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756607E+00  9.88368457E-01  2.50000000E-02  1.24155802E-06 -3.96681510E-06 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83785186E-01  9.88368497E-01  2.50000000E-02  4.28313191E-07 -1.11783362E-06 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182365E+00  9.88368622E-01  2.50000000E-02  1.63704820E-07 -1.50632482E-06 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46174515E-01  9.88368747E-01  2.50000000E-02  8.48458752E-07 -1.56776155E-06 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26895629E-01  9.88368411E-01  2.50000000E-02  1.79344673E-06 -5.74317130E-07 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765200E+00  9.88368183E-01  2.50000000E-02 -1.20430953E-07 -2.56015410E-06 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590220E+00  9.88368288E-01  2.50000000E-02 -2.33969158E-07 -3.35046585E-07 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50116085E-01  9.88368248E-01  2.50000000E-02 -3.36008013E-08 -6.90149767E-07 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04851104E-01  9.88365822E-01  2.50000000E-02 -4.26011186E-07  1.71176433E-06 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308419E+00  9.88365892E-01  2.50000000E-02 -1.05760272E-06  1.63730954E-06 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345744E+00  9.88365921E-01  2.50000000E-02 -1.21148618E-06 -4.70279588E-07 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98230910E+00  9.88365928E-01  2.50000000E-02 -1.25740822E-06  4.50579673E-06 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03606321E-02  9.88366386E-01  2.50000000E-02 -7.07166897E-06  1.73855271E-07 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329063E+00  9.88366722E-01  2.50000000E-02 -3.29879641E-07  4.87165595E-06 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02690335E-01  9.88364564E-01  2.50000000E-02 -1.24890111E-05  5.75239593E-05 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22886614E-01  9.88365626E-01  2.50000000E-02 -3.18677409E-05  3.24882939E-05 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391403E-01  9.88366495E-01  2.50000000E-02 -3.52215446E-05  5.56085326E-06 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904261E+00  9.88368839E-01  2.50000000E-02 -1.67766696E-05  4.48943678E-06 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74377093E+00  9.88370082E-01  2.50000000E-02 -1.10685814E-05 -3.30011307E-05 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776683E+00  9.88368262E-01  2.50000000E-02 -8.10873419E-06 -5.61338927E-06 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691704E+00  9.88368431E-01  2.50000000E-02 -1.04967337E-05  2.08641569E-05 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875299E+00  9.88368586E-01  2.50000000E-02 -1.17086447E-05 -7.08952667E-06 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64415070E-01  9.88368296E-01  2.50000000E-02 -1.62022549E-05  7.73844798E-06 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479383E+00  9.88368725E-01  2.50000000E-02 -1.90334676E-05  1.87607976E-05 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39708030E+00  9.88369173E-01  2.50000000E-02 -1.74437895E-05 -1.92223075E-04 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583041E-01  9.88366719E-01  2.50000000E-02 -4.26178937E-06  1.84434523E-05 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  2.86705962E-06  9.96710505E-01  2.50000000E-02  6.36242885E-09 -9.50414670E-10 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10105760E-01  9.88368180E-01  2.50000000E-02 -3.79040895E-06  6.94199479E-06 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19222594E-01  9.88368140E-01  2.50000000E-02 -4.10673483E-06  1.06867741E-05 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06261871E-01  9.88367824E-01  2.50000000E-02 -7.45030894E-06  1.05940737E-04 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504620E+00  9.88367820E-01  2.50000000E-02 -7.71198389E-06 -9.16969608E-06 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35862243E-01  9.88367926E-01  2.50000000E-02 -7.11599366E-06 -6.13398381E-06 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516446E+00  9.88367936E-01  2.50000000E-02 -5.74987445E-06 -2.52974490E-06 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35356881E-01  9.88365368E-01  2.50000000E-02 -1.55046557E-05  4.04081771E-05 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380308E+00  9.88369313E-01  2.50000000E-02 -1.90238137E-05  2.49976926E-07 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758872E+00  9.88368434E-01  2.50000000E-02 -1.62714297E-05 -6.13041492E-05 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11864638E-01  9.88367890E-01  2.50000000E-02 -9.61783998E-06 -8.74756747E-06 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634544E+00  9.88368527E-01  2.50000000E-02 -1.72063954E-06  1.85371047E-06 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89167647E-01  9.88368567E-01  2.50000000E-02 -1.03264449E-06 -2.03750147E-06 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59774064E+00  9.88368399E-01  2.50000000E-02 -7.36891794E-07  9.28922251E-08 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45566971E-01  9.88368448E-01  2.50000000E-02 -8.89519532E-07 -4.13022459E-06 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562251E+00  9.88368456E-01  2.50000000E-02 -8.10599749E-07 -5.16446734E-07 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131205E+00  9.88368400E-01  2.50000000E-02 -8.99710913E-07 -1.47320112E-06 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173796E+00  9.88368462E-01  2.50000000E-02 -8.85939687E-07 -2.25341527E-06 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01162124E-01  9.88368338E-01  2.50000000E-02 -4.08564538E-07 -1.70704970E-07 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201634E+00  9.88368233E-01  2.50000000E-02 -8.68823862E-07 -2.25463879E-06 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39470979E-01  9.88368321E-01  2.50000000E-02 -1.07398885E-06 -1.32842768E-06 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17612409E-01  9.88368346E-01  2.50000000E-02 -4.06077777E-07 -2.17411004E-06 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484241E+00  9.88365881E-01  2.50000000E-02  3.76896494E-08  1.68513682E-06 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50813974E-01  9.88365878E-01  2.50000000E-02  1.63991671E-07  1.60346782E-06 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01852792E-01  9.88365778E-01  2.50000000E-02  1.19897418E-06  8.62620600E-07 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08389969E-01  9.88365730E-01  2.50000000E-02  3.55309207E-07  4.96026965E-06 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940634E+00  9.88366071E-01  2.50000000E-02  1.33841965E-06 -5.58293950E-06 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711456E+00  9.88366822E-01  2.50000000E-02  4.50537203E-06  4.80371141E-06 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90704379E-01  9.88362002E-01  2.50000000E-02  2.46378885E-05  6.59861602E-05 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528333E+00  9.88360943E-01  2.50000000E-02  1.01094735E-05  1.59050522E-05 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747222E-01  9.88366262E-01  2.50000000E-02 -3.68199692E-05  3.74772958E-06 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355922E+00  9.88368626E-01  2.50000000E-02 -1.00454032E-05  1.16847411E-05 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696926E+00  9.88368868E-01  2.50000000E-02 -8.47517703E-06 -4.14446052E-05 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76388526E-01  9.88368913E-01  2.50000000E-02 -1.23952715E-06 -1.57335861E-05 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367381E+00  9.88367994E-01  2.50000000E-02  2.57950848E-06  2.13127448E-05 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468695E+00  9.88367822E-01  2.50000000E-02  2.16107664E-06 -9.90708781E-06 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364110E+00  9.88367194E-01  2.50000000E-02 -3.63122168E-07  7.02769900E-06 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999537E+00  9.88368154E-01  2.50000000E-02 -1.93879708E-06  1.70794396E-05 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74458437E-01  9.88364440E-01  2.50000000E-02 -8.46285040E-06 -1.27284788E-04 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60009260E-01  9.88368192E-01  2.50000000E-02 -1.47760078E-05  2.16673118E-05 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024274E+00  9.88367065E-01  2.50000000E-02 -1.54359282E-05  5.10944887E-06 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64583497E-01  9.88367337E-01  2.50000000E-02 -1.74756882E-05  2.49408668E-06 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273979E+00  9.88366943E-01  2.50000000E-02 -1.96783701E-05  4.09288619E-07 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78079556E-01  9.88370127E-01  2.50000000E-02 -1.11316215E-05  1.47204108E-04 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642804E-01  9.88367491E-01  2.50000000E-02 -2.23812410E-07 -8.05752887E-06 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042127E+00  9.88368057E-01  2.50000000E-02  1.71196464E-06 -6.54277710E-06 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872854E+00  9.88367901E-01  2.50000000E-02  2.23698862E-06 -1.41242875E-06 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225825E+00  9.88366492E-01  2.50000000E-02 -1.90492704E-06  4.01679935E-05 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55338176E-01  9.88368561E-01  2.50000000E-02 -6.40378675E-06  2.87347318E-06 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39240003E+00  9.88369557E-01  2.50000000E-02 -5.01867848E-07 -6.77724340E-05 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80174141E+00  9.88368922E-01  2.50000000E-02  2.21596036E-06 -6.84349889E-07 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62312883E-01  9.88368525E-01  2.50000000E-02  4.98414982E-06  2.56593044E-06 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034766E+00  9.88368568E-01  2.50000000E-02  5.76523640E-06 -2.11877910E-06 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68636038E-02  9.88368268E-01  2.50000000E-02  5.68626712E-06  7.32572295E-06 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76231534E-01  9.88368379E-01  2.50000000E-02  1.32188310E-06 -4.24611480E-06 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32568900E-01  9.88368392E-01  2.50000000E-02  1.21003644E-06 -1.53092821E-07 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88102184E-01  9.88368543E-01  2.50000000E-02  1.49196111E-06 -2.88128673E-06 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74475126E-01  9.88368463E-01  2.50000000E-02  1.92893531E-06 -3.06699201E-06 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383952E+00  9.88368286E-01  2.50000000E-02  1.33952334E-06 -3.00525983E-07 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190376E+00  9.88368272E-01  2.50000000E-02  7.86814311E-07 -1.65942773E-06 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020383E+00  9.88368495E-01  2.50000000E-02  4.52649225E-07 -1.50556638E-06 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311291E+00  9.88368341E-01  2.50000000E-02  2.84591024E-07 -2.97029657E-06 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43521269E-01  9.88365823E-01  2.50000000E-02  1.78744768E-07  1.76858840E-06 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730801E+00  9.88365848E-01  2.50000000E-02  6.18865674E-07  1.46679567E-06 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11928151E-01  9.88365578E-01  2.50000000E-02  6.43250889E-06 -9.27989669E-07 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089117E+00  9.88365453E-01  2.50000000E-02  8.27092610E-06  3.84150818E-06 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36915899E-01  9.88366004E-01  2.50000000E-02  1.04132062E-05 -4.98462167E-06 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45130409E-02  9.88364207E-01  2.50000000E-02  6.95936374E-05  2.79648751E-07 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66802799E-01  9.88362624E-01  2.50000000E-02  8.46213780E-05  6.23714077E-05 
